date,y_prob,signal
2019-05-24,0.03522429107737431,0
2019-05-25,0.0319728630503137,0
2019-05-26,0.02846923742131066,0
2019-05-27,0.03963985527738065,0
2019-05-28,0.03291620236918769,0
2019-05-29,0.045008761756366145,0
2019-05-30,0.04441780685364614,0
2019-05-31,0.038488304549079116,0
2019-06-01,0.03843145022319777,0
2019-06-02,0.03375755924008594,0
2019-06-03,0.0275677786875111,0
2019-06-04,0.054430190901536384,0
2019-06-05,0.00030612832985487206,0
2019-06-06,0.052883234337451165,0
2019-06-07,0.05223261047251843,0
2019-06-08,0.12275730665375913,0
2019-06-09,0.1128401870067459,0
2019-06-10,0.06276710060180801,0
2019-06-11,0.08698280311837744,0
2019-06-12,0.04837387725359856,0
2019-06-13,0.06288181434211357,0
2019-06-14,0.056886849108123014,0
2019-06-15,0.0335812206461989,0
2019-06-16,0.062199184069706634,0
2019-06-17,0.08150120242462222,0
2019-06-18,0.008167307860308868,0
2019-06-19,0.04325919867634333,0
2019-06-20,0.05178901607563965,0
2019-06-21,0.06135481721755668,0
2019-06-22,0.04339586503168672,0
2019-06-23,0.09057910420378658,0
2019-06-24,0.04636425588385646,0
2019-06-25,0.03600998356020157,0
2019-06-26,0.12407503531107851,0
2019-06-27,0.04855729340342861,0
2019-06-28,0.044885094499723444,0
2019-06-29,0.0392833477581733,0
2019-06-30,0.006173975487629707,0
2019-07-01,0.05310536175769536,0
2019-07-02,0.05373242525997535,0
2019-07-03,0.023868371875900605,0
2019-07-04,0.04809922231718601,0
2019-07-05,0.039529912287128086,0
2019-07-06,0.04187586285091414,0
2019-07-07,0.046147799287064965,0
2019-07-08,0.05882932821807355,0
2019-07-09,0.7691640444621036,1
2019-07-10,0.1287895507389799,0
2019-07-11,0.09440237836602944,0
2019-07-12,0.08918039340899102,0
2019-07-13,0.058964308299221294,0
2019-07-14,0.04777975180146978,0
2019-07-15,0.03791175329026461,0
2019-07-16,0.042639938108321826,0
2019-07-17,0.06375543361858889,0
2019-07-18,0.026994199389563704,0
2019-07-19,0.032812314986291516,0
2019-07-20,0.03508371707656468,0
2019-07-21,0.0824474837939195,0
2019-07-22,0.03428396843845234,0
2019-07-23,0.034451193464952394,0
2019-07-24,0.04218242979309809,0
2019-07-25,0.03555160805814724,0
2019-07-26,0.03579831145452789,0
2019-07-27,0.5404985252951124,1
2019-07-28,0.05186847012252942,0
2019-07-29,0.12760278223046992,0
2019-07-30,0.2695318177970839,0
2019-07-31,0.09253128102943364,0
2019-08-01,0.031740045190043926,0
2019-08-02,0.42174094865740974,0
2019-08-03,0.03445042062369148,0
2019-08-04,0.07161567380387858,0
2019-08-05,0.20115387799152648,0
2019-08-06,0.9666842163148417,1
2019-08-07,0.6240106842438694,1
2019-08-08,0.3691710294315214,0
2019-08-09,0.22874304667701081,0
2019-08-10,0.2059722217436649,0
2019-08-11,0.07408859240242126,0
2019-08-12,0.07139892563361439,0
2019-08-13,0.0803567064710252,0
2019-08-14,0.04312819172476416,0
2019-08-15,0.03665784739054998,0
2019-08-16,0.04150880641572764,0
2019-08-17,0.033301465603720305,0
2019-08-18,0.02399672805132321,0
2019-08-19,0.027452928263926448,0
2019-08-20,0.026140346439210694,0
2019-08-21,0.025951356467036498,0
2019-08-22,0.025535499608504528,0
2019-08-23,0.0004365649467758783,0
2019-08-24,0.025790058053150103,0
2019-08-25,0.005076176931811246,0
2019-08-26,0.03991728848491157,0
2019-08-27,0.034896136941925344,0
2019-08-28,0.020903688329392538,0
2019-08-29,0.04003293438335058,0
2019-08-30,0.035000738087757687,0
2019-08-31,0.019216611429535638,0
2019-09-01,0.040226649790539276,0
2019-09-02,0.0731277831562401,0
2019-09-03,0.03961046937539208,0
2019-09-04,0.07732914828636488,0
2019-09-05,0.0427600600757168,0
2019-09-06,0.05635828754112997,0
2019-09-07,0.07266185574883166,0
2019-09-08,0.05439513694603334,0
2019-09-09,0.017426986987893172,0
2019-09-10,0.06789724745268777,0
2019-09-11,0.06554233386268571,0
2019-09-12,0.03672622473586212,0
2019-09-13,0.03692520242725042,0
2019-09-14,0.042194501667436,0
2019-09-15,0.04143162593406632,0
2019-09-16,0.04261755999910783,0
2019-09-17,0.22908212958790974,0
2019-09-18,0.06529576837306339,0
2019-09-19,0.12104077537882985,0
2019-09-20,0.2618096457559621,0
2019-09-21,0.5190512049716978,1
2019-09-22,0.42448706415627063,0
2019-09-23,0.3264203884382142,0
2019-09-24,0.12618059759154115,0
2019-09-25,0.42649252358452255,0
2019-09-26,0.7191053420562096,1
2019-09-27,0.9952039318143231,1
2019-09-28,0.6847225255466117,1
2019-09-29,0.9995993009294587,1
2019-09-30,0.9024428343501119,1
2019-10-01,0.9723353399104556,1
2019-10-02,0.368673358670715,0
2019-10-03,0.09442924597421998,0
2019-10-04,0.019639368356702606,0
2019-10-05,0.004506086091856621,0
2019-10-06,0.004144319655658284,0
2019-10-07,0.0027134984555014525,0
2019-10-08,0.0032512274780688456,0
2019-10-09,0.0030780858955850115,0
2019-10-10,0.003975215550682458,0
2019-10-11,0.0026855047788687256,0
2019-10-12,0.0036989333967973035,0
2019-10-13,0.004370495784643812,0
2019-10-14,0.0064773289748835455,0
2019-10-15,0.0048613839969821274,0
2019-10-16,0.005674264092107465,0
2019-10-17,0.03949174718833903,0
2019-10-18,0.008121588596372584,0
2019-10-19,0.014961464483410958,0
2019-10-20,0.00856919956481309,0
2019-10-21,0.006355828861960659,0
2019-10-22,0.010058199624828727,0
2019-10-23,0.023445612827419478,0
2019-10-24,0.0012460822862651996,0
2019-10-25,0.012896084112778698,0
2019-10-26,0.01307800602999613,0
2019-10-27,0.02298732128308805,0
2019-10-28,0.023584563208003145,0
2019-10-29,0.009731443406612554,0
2019-10-30,0.016221177547366253,0
2019-10-31,0.014204814611252422,0
2019-11-01,0.1851414231994494,0
2019-11-02,0.06579147984930532,0
2019-11-03,0.007437571022833397,0
2019-11-04,0.03847764553197526,0
2019-11-05,0.26891645372980694,0
2019-11-06,0.021542439209081127,0
2019-11-07,0.03591123055484592,0
2019-11-08,0.03280745863652714,0
2019-11-09,0.019759400460010457,0
2019-11-10,3.825508482200222e-05,0
2019-11-11,0.03177215151175126,0
2019-11-12,0.02433573885244709,0
2019-11-13,0.03218041959730868,0
2019-11-14,0.08506407818014133,0
2019-11-15,0.028772759353402337,0
2019-11-16,0.03438775635191623,0
2019-11-17,0.02165836619561909,0
2019-11-18,0.0354546019735214,0
2019-11-19,0.3226225720704876,0
2019-11-20,0.03273066047454294,0
2019-11-21,0.037604662600911075,0
2019-11-22,0.1515443365371327,0
2019-11-23,0.7158039762671056,1
2019-11-24,0.6578814613121141,1
2019-11-25,0.11700768588896542,0
2019-11-26,0.0036254882560150595,0
2019-11-27,0.1281940022921278,0
2019-11-28,0.08674046114877304,0
2019-11-29,0.0571274794195844,0
2019-11-30,0.6662018721992362,1
2019-12-01,0.039235830611920666,0
2019-12-02,0.13917153984501546,0
2019-12-03,0.06404651833995019,0
2019-12-04,0.049985906020903983,0
2019-12-05,0.006676925475070431,0
2019-12-06,0.03554881594826444,0
2019-12-07,0.05906819153827167,0
2019-12-08,0.04549260033613279,0
2019-12-09,0.004448386221749232,0
2019-12-10,0.05269188585771496,0
2019-12-11,0.04058074716052555,0
2019-12-12,0.0024462344943523276,0
2019-12-13,0.02800173954332225,0
2019-12-14,0.03770015218891491,0
2019-12-15,0.033853645661611406,0
2019-12-16,0.15525737994969327,0
2019-12-17,0.04039167877359843,0
2019-12-18,0.03698695213366673,0
2019-12-19,0.05474807218230894,0
2019-12-20,0.036209463922752864,0
2019-12-21,0.03604283492560271,0
2019-12-22,0.05434733064226618,0
2019-12-23,0.030505412836325654,0
2019-12-24,0.02906408560119812,0
2019-12-25,0.03074146316944774,0
2019-12-26,0.43737000150057065,0
2019-12-27,0.04497877624904288,0
2019-12-28,0.05540574282756523,0
2019-12-29,0.05014192868625999,0
2019-12-30,0.03173712990027976,0
2019-12-31,0.04054160143704452,0
2020-01-01,0.03204695178755563,0
2020-01-02,0.07217897159037413,0
2020-01-03,0.02885300309703827,0
2020-01-04,0.026521829778297295,0
2020-01-05,0.03687612838076118,0
2020-01-06,0.03864774496183187,0
2020-01-07,0.03792957131990078,0
2020-01-08,0.06396163815928621,0
2020-01-09,0.03469461001169321,0
2020-01-10,0.012805863548551342,0
2020-01-11,0.036496276330309885,0
2020-01-12,0.050681642664483245,0
2020-01-13,0.029504889890942375,0
2020-01-14,0.03207556290005216,0
2020-01-15,0.03556945482698429,0
2020-01-16,0.040365249628535535,0
2020-01-17,0.028909386254895617,0
2020-01-18,0.027699340191470582,0
2020-01-19,0.026125112180737417,0
2020-01-20,0.05164111182475587,0
2020-01-21,0.031548349256953545,0
2020-01-22,0.028899575173999503,0
2020-01-23,0.08678287112674687,0
2020-01-24,0.03297816869177802,0
2020-01-25,0.0452768854830248,0
2020-01-26,0.008100537306968266,0
2020-01-27,0.05840218686174765,0
2020-01-28,0.06011952588850931,0
2020-01-29,0.41145795319610057,0
2020-01-30,0.31403515611823296,0
2020-01-31,0.08890947969091006,0
2020-02-01,0.07339374189331543,0
2020-02-02,0.058816381987959215,0
2020-02-03,0.017356619940967575,0
2020-02-04,0.33218184695696623,0
2020-02-05,0.7660445594673426,1
2020-02-06,0.9884066960794179,1
2020-02-07,0.9999389393518691,1
2020-02-08,0.9126739906148923,1
2020-02-09,0.456994825429764,0
2020-02-10,0.11657220031224343,0
2020-02-11,0.13405222904901848,0
2020-02-12,0.0569541690545845,0
2020-02-13,0.029439005486924016,0
2020-02-14,0.026297782654987775,0
2020-02-15,0.056953524168352525,0
2020-02-16,0.014349002009286689,0
2020-02-17,0.013312438316932039,0
2020-02-18,0.00013532864442663937,0
2020-02-19,0.015388278898445726,0
2020-02-20,0.012118862100015575,0
2020-02-21,0.012800998704456562,0
2020-02-22,0.02523533175155976,0
2020-02-23,0.019130170317230234,0
2020-02-24,0.018442566311962113,0
2020-02-25,0.015520213843888275,0
2020-02-26,0.008809499472677515,0
2020-02-27,0.019661481645364923,0
2020-02-28,0.019840098125482035,0
2020-02-29,0.02039495920403864,0
2020-03-01,0.02538187501555165,0
2020-03-02,0.021823632799979814,0
2020-03-03,0.027909166452968287,0
2020-03-04,0.014920236869968568,0
2020-03-05,0.030818333223874915,0
2020-03-06,0.03505705584844126,0
2020-03-07,0.027149565572951367,0
2020-03-08,0.02531210863366684,0
2020-03-09,0.026792214340886772,0
2020-03-10,0.03375650489561404,0
2020-03-11,0.031116083407712842,0
2020-03-12,0.029377208842518533,0
2020-03-13,2.5713535991753472e-05,0
2020-03-14,0.032476683324743884,0
2020-03-15,0.02098910804772065,0
2020-03-16,0.03050146283224643,0
2020-03-17,0.0725913175271283,0
2020-03-18,0.14006414675865622,0
2020-03-19,0.0657977268290249,0
2020-03-20,0.1429442674701106,0
2020-03-21,0.02734004898859079,0
2020-03-22,0.027422626675789402,0
2020-03-23,0.039956343993116365,0
2020-03-24,0.04304547261170091,0
2020-03-25,0.04755722484316713,0
2020-03-26,0.0282069448727494,0
2020-03-27,0.5633317929991436,1
2020-03-28,0.5161622439155528,1
2020-03-29,0.041749069215492964,0
2020-03-30,0.03140423335667142,0
2020-03-31,0.00262380754272154,0
2020-04-01,0.0732245197061333,0
2020-04-02,0.5711044944617926,1
2020-04-03,0.7658814809022527,1
2020-04-04,0.5465221003750266,1
2020-04-05,0.23589156720054513,0
2020-04-06,0.9127774719921621,1
2020-04-07,0.4016402603499896,0
2020-04-08,0.10772843322023416,0
2020-04-09,0.0553700165312326,0
2020-04-10,0.9983758665438476,1
2020-04-11,0.2759107343913156,0
2020-04-12,0.14362505865529707,0
2020-04-13,0.12625898295379395,0
2020-04-14,0.0380771455981014,0
2020-04-15,0.030292724727388715,0
2020-04-16,0.0298917226029265,0
2020-04-17,0.05928009171796158,0
2020-04-18,0.048947860298510115,0
2020-04-19,0.2207141636762621,0
2020-04-20,0.03370378799418845,0
2020-04-21,0.022896275624264367,0
2020-04-22,0.013464390086204217,0
2020-04-23,0.030846486337970644,0
2020-04-24,0.013525053968704487,0
2020-04-25,0.037635847685175895,0
2020-04-26,0.0016208892581709897,0
2020-04-27,0.015185189021975876,0
2020-04-28,0.023464709142194503,0
2020-04-29,0.02246093671114946,0
2020-04-30,0.02118467958598604,0
2020-05-01,0.022021461847505,0
2020-05-02,0.018438941431663254,0
2020-05-03,0.05094167572579946,0
2020-05-04,0.01817162571948048,0
2020-05-05,0.013439197286843382,0
2020-05-06,0.013444851625776015,0
2020-05-07,0.014130682238664139,0
2020-05-08,0.010300613603824046,0
2020-05-09,0.015094105878200868,0
2020-05-10,4.01883191947342e-06,0
2020-05-11,0.017164975985448555,0
2020-05-12,0.875335452369039,1
2020-05-13,0.07665317135595069,0
2020-05-14,0.026867991247907938,0
2020-05-15,0.023621863483614586,0
2020-05-16,0.014422788098572193,0
2020-05-17,0.014477226852230077,0
2020-05-18,0.027120879714230297,0
2020-05-19,0.01518032927259652,0
2020-05-20,0.2679121160703885,0
2020-05-21,0.022194271602436644,0
2020-05-22,0.03859646009177298,0
2020-05-23,0.8164758553340401,1
2020-05-24,0.004211459679851961,0
2020-05-25,0.017750251519356598,0
2020-05-26,0.04654401273444687,0
2020-05-27,0.017324747279769175,0
2020-05-28,0.012963619333871195,0
2020-05-29,0.011956946934218483,0
2020-05-30,0.011047083172878365,0
2020-05-31,0.0022332310450837245,0
2020-06-01,0.015652933389714036,0
2020-06-02,0.011362927595341566,0
2020-06-03,0.04917542942372942,0
2020-06-04,0.009869346287294526,0
2020-06-05,0.01126196018851587,0
2020-06-06,0.014451737250089573,0
2020-06-07,0.012324254996608322,0
2020-06-08,0.0030863058944122514,0
2020-06-09,0.011534808136865039,0
2020-06-10,0.016815574405170473,0
2020-06-11,0.015490025194065473,0
2020-06-12,0.0140055754043286,0
2020-06-13,0.4027408833770951,0
2020-06-14,0.02140503776192852,0
2020-06-15,0.9997467595636504,1
2020-06-16,0.9498775349815778,1
2020-06-17,0.05805164725631663,0
2020-06-18,0.14560121806138876,0
2020-06-19,0.20511431245381193,0
2020-06-20,0.02793946661640187,0
2020-06-21,0.007504337923167074,0
2020-06-22,0.9590837304499318,1
2020-06-23,0.01215707005221466,0
2020-06-24,0.08170596828428131,0
2020-06-25,0.019175324035833947,0
2020-06-26,0.015540816167502086,0
2020-06-27,0.022361807318435217,0
2020-06-28,0.009047906485944276,0
2020-06-29,0.010901089122781057,0
2020-06-30,0.008292447837036934,0
2020-07-01,0.044065978856464114,0
2020-07-02,0.003990090215170208,0
2020-07-03,0.013974298624594518,0
2020-07-04,0.013760637042711866,0
2020-07-05,0.009145085311135769,0
2020-07-06,0.013765123162478918,0
2020-07-07,0.012703927055675317,0
2020-07-08,0.036493275865329876,0
2020-07-09,0.015153600899535274,0
2020-07-10,0.02024248102560919,0
2020-07-11,0.013539660869760954,0
2020-07-12,6.347593025669528e-05,0
2020-07-13,0.016428838966063113,0
2020-07-14,0.010124634639829875,0
2020-07-15,0.02327015963001093,0
2020-07-16,0.009356228105988648,0
2020-07-17,0.00851233796346196,0
2020-07-18,0.0001274570902675994,0
2020-07-19,0.006052621210742371,0
2020-07-20,0.006445115522921677,0
2020-07-21,0.007275601208340937,0
2020-07-22,0.006648064910930782,0
2020-07-23,0.0072888157483621515,0
2020-07-24,0.007642907817666917,0
2020-07-25,0.010975539905590515,0
2020-07-26,0.008426884344404905,0
2020-07-27,0.008775997960895031,0
2020-07-28,0.005586390815217892,0
2020-07-29,0.007550205427836117,0
2020-07-30,0.006599421027490087,0
2020-07-31,0.007816147888717163,0
2020-08-01,0.003187671007692903,0
2020-08-02,0.00808909760090751,0
2020-08-03,0.008549819777236109,0
2020-08-04,0.006660153341572661,0
2020-08-05,0.007534501494194306,0
2020-08-06,0.008248414634438381,0
2020-08-07,0.014087152091804877,0
2020-08-08,0.011887902348755891,0
2020-08-09,0.012018427171783185,0
2020-08-10,0.007373166647035641,0
2020-08-11,0.00955558166520309,0
2020-08-12,0.006973819205601152,0
2020-08-13,0.006848393340485954,0
2020-08-14,0.0020652673161031037,0
2020-08-15,0.009523499486775118,0
2020-08-16,0.007752814528171938,0
2020-08-17,0.009206121500974964,0
2020-08-18,0.01092377862266245,0
2020-08-19,0.02995031990836883,0
2020-08-20,0.9932317190108896,1
2020-08-21,0.22582296769614477,0
2020-08-22,0.009349042179268633,0
2020-08-23,0.0014384252784654587,0
2020-08-24,0.014083666642535256,0
2020-08-25,0.04011577666200256,0
2020-08-26,0.036832847893295995,0
2020-08-27,0.012063268809046084,0
2020-08-28,0.008856625826791751,0
2020-08-29,0.0015621002641341578,0
2020-08-30,0.012109031062554242,0
2020-08-31,0.033887722470573534,0
2020-09-01,0.04216319546616559,0
2020-09-02,0.023517002774031598,0
2020-09-03,0.012804635789125699,0
2020-09-04,0.013903291700417255,0
2020-09-05,0.050674531684185835,0
2020-09-06,0.012460496463126773,0
2020-09-07,0.002354980033708682,0
2020-09-08,0.01523299605050214,0
2020-09-09,0.013531699218948008,0
2020-09-10,0.03431766226984158,0
2020-09-11,0.021067222928984615,0
2020-09-12,0.026014868309462664,0
2020-09-13,0.02888015497942941,0
2020-09-14,0.009836336265973897,0
2020-09-15,0.012847265078129498,0
2020-09-16,0.01140490051357448,0
2020-09-17,0.010793979340994103,0
2020-09-18,0.004072386863714699,0
2020-09-19,0.010580052516732961,0
2020-09-20,0.010977722888751273,0
2020-09-21,0.012631866830330645,0
2020-09-22,0.021072438841166833,0
2020-09-23,0.012852661873046244,0
2020-09-24,0.014019942885098006,0
2020-09-25,0.010912943926495678,0
2020-09-26,0.013905752004163375,0
2020-09-27,0.009238775503522905,0
2020-09-28,0.009466723711938506,0
2020-09-29,0.008709530713460908,0
2020-09-30,0.008404168749366229,0
2020-10-01,0.007378423190388186,0
2020-10-02,0.004482500920325638,0
2020-10-03,0.005753053266840564,0
2020-10-04,0.008086140615360551,0
2020-10-05,0.006500479416540471,0
2020-10-06,0.005353671147697956,0
2020-10-07,0.005457169973506531,0
2020-10-08,0.006407159000432475,0
2020-10-09,0.00565169088887441,0
2020-10-10,0.004250642904955709,0
2020-10-11,0.005772806033410585,0
2020-10-12,0.0051600318118423414,0
2020-10-13,0.005693227595475328,0
2020-10-14,0.005554951458431423,0
2020-10-15,0.007393364408343447,0
2020-10-16,0.00444877035611369,0
2020-10-17,0.004510370993637834,0
2020-10-18,0.010741258909528468,0
2020-10-19,0.0018629293807120896,0
2020-10-20,0.008055381131372353,0
2020-10-21,0.008086372511129706,0
2020-10-22,0.005969199258049127,0
2020-10-23,0.0032981147622267756,0
2020-10-24,0.0031925297191652885,0
2020-10-25,0.002108212470375435,0
2020-10-26,0.007778788413398031,0
2020-10-27,0.002779198059497635,0
2020-10-28,0.0030412292613953597,0
2020-10-29,0.0024794736570711053,0
2020-10-30,0.0035890729442285534,0
2020-10-31,0.0030986030960469656,0
2020-11-01,0.005717910318388506,0
2020-11-02,0.005342334539341538,0
2020-11-03,0.0014605566899533688,0
2020-11-04,0.006195190420869115,0
2020-11-05,0.0019767425851110717,0
2020-11-06,0.009056979829020937,0
2020-11-07,0.006609490943585708,0
2020-11-08,0.006455146291100974,0
2020-11-09,0.009231359560732217,0
2020-11-10,0.025531563856040558,0
2020-11-11,0.03439165162846138,0
2020-11-12,0.03898948385465093,0
2020-11-13,0.07778401322530716,0
2020-11-14,0.30881781105631545,0
2020-11-15,0.25588596166818545,0
2020-11-16,0.08337067451388674,0
2020-11-17,0.2560660314153216,0
2020-11-18,0.37227128767259765,0
2020-11-19,0.2585450290833607,0
2020-11-20,0.3940543243405474,0
2020-11-21,0.49413947010979414,0
2020-11-22,0.1513428032684428,0
2020-11-23,0.08615579111501312,0
2020-11-24,0.04328863210269967,0
2020-11-25,0.004236426341832792,0
2020-11-26,0.0005456243895332102,0
2020-11-27,0.0008597401788297298,0
2020-11-28,0.005695128387682612,0
2020-11-29,0.0004581806376859569,0
2020-11-30,0.43720833655120084,0
2020-12-01,0.0011453423343717286,0
2020-12-02,0.004920408659957953,0
2020-12-03,0.0010717266850131836,0
2020-12-04,0.0008674837822084826,0
2020-12-05,0.0008794624697755339,0
2020-12-06,0.0007576698582017485,0
2020-12-07,0.0008302204949978428,0
2020-12-08,0.0010154689683898371,0
2020-12-09,0.002046265398280456,0
2020-12-10,0.0019300432019865384,0
2020-12-11,0.0034105466020510422,0
2020-12-12,0.0016018872702425113,0
2020-12-13,0.0018475911815036953,0
2020-12-14,0.0012991821761056716,0
2020-12-15,0.0013143265899990657,0
2020-12-16,0.001071773592643481,0
2020-12-17,0.0031721635134233364,0
2020-12-18,0.0010493904269360248,0
2020-12-19,0.0029926325754483893,0
2020-12-20,0.0031923090245682705,0
2020-12-21,0.0013539754271043253,0
2020-12-22,0.002183656037207943,0
2020-12-23,0.001956740938326111,0
2020-12-24,0.004272408555578211,0
2020-12-25,0.002810943985581756,0
2020-12-26,0.0026994029783369605,0
2020-12-27,0.0019112549049151862,0
2020-12-28,0.0014177975550843753,0
2020-12-29,0.001327036009015929,0
2020-12-30,0.002398397020337643,0
2020-12-31,0.0018574171658885265,0
2021-01-01,0.001582041546264573,0
2021-01-02,0.0016296946920222983,0
2021-01-03,0.0009733282646117369,0
2021-01-04,0.0012966308727057256,0
2021-01-05,0.001878520091306165,0
2021-01-06,0.001220170596895038,0
2021-01-07,0.0014122090338269306,0
2021-01-08,0.014993210911941585,0
2021-01-09,0.5439769484726018,1
2021-01-10,0.0096847596662508,0
2021-01-11,0.09570561999697692,0
2021-01-12,0.014599280690578656,0
2021-01-13,0.008238944692842951,0
2021-01-14,2.912180588549057e-05,0
2021-01-15,0.0019232061396196427,0
2021-01-16,0.0038965240939655157,0
2021-01-17,0.0020510180275875502,0
2021-01-18,0.0027505524679048076,0
2021-01-19,0.023592869038901447,0
2021-01-20,0.004724430333398377,0
2021-01-21,0.003453025675995562,0
2021-01-22,0.006519382248645666,0
2021-01-23,0.0036599316923547286,0
2021-01-24,0.002732149057066133,0
2021-01-25,0.004044565661427139,0
2021-01-26,0.002782655434367381,0
2021-01-27,0.004144689920702853,0
2021-01-28,0.004810398522507386,0
2021-01-29,0.014440481031096446,0
2021-01-30,0.003948780720552347,0
2021-01-31,0.013148095556854379,0
2021-02-01,0.020884661659351836,0
2021-02-02,0.002454434940356737,0
2021-02-03,0.00748812284383808,0
2021-02-04,0.00901063391443272,0
2021-02-05,0.012765900879959973,0
2021-02-06,0.004073735112923005,0
2021-02-07,0.010544761384964569,0
2021-02-08,0.006411377210469256,0
2021-02-09,0.002651673262424213,0
2021-02-10,0.0018852159352148509,0
2021-02-11,0.0016877467287198407,0
2021-02-12,0.0016847673610926317,0
2021-02-13,0.002229171610322672,0
2021-02-14,0.0017009328660765907,0
2021-02-15,0.03134233053916067,0
2021-02-16,0.9450164287688481,1
2021-02-17,0.00859670870410161,0
2021-02-18,0.005682845388664149,0
2021-02-19,0.007377203544522776,0
2021-02-20,0.00668921291656654,0
2021-02-21,0.05083884008171536,0
2021-02-22,0.002064592530256773,0
2021-02-23,0.0014055405146873395,0
2021-02-24,0.0011662607340672307,0
2021-02-25,0.0002668180208231083,0
2021-02-26,0.0005686017550446687,0
2021-02-27,0.000526707789066981,0
2021-02-28,0.0004983344568210528,0
2021-03-01,0.0004773626874079257,0
2021-03-02,0.0006157667023160738,0
2021-03-03,0.0007707738790772052,0
2021-03-04,0.0005886314310135702,0
2021-03-05,0.0005152053013432804,0
2021-03-06,0.0005185326508464235,0
2021-03-07,0.0005427814999230767,0
2021-03-08,0.000507975079805268,0
2021-03-09,0.0008362640394956197,0
2021-03-10,0.0007530022870538624,0
2021-03-11,0.0007309052742150761,0
2021-03-12,0.0005583480589825808,0
2021-03-13,0.00023324352326878532,0
2021-03-14,0.0006266200625684037,0
2021-03-15,0.0006653953657233173,0
2021-03-16,0.0007732260604410809,0
2021-03-17,0.0004935753067134568,0
2021-03-18,0.0005069575549219847,0
2021-03-19,0.0005621820624863567,0
2021-03-20,0.0005337850593005142,0
2021-03-21,0.0006696190478724228,0
2021-03-22,0.0007351310765536845,0
2021-03-23,0.0006960850489854178,0
2021-03-24,0.0005958722355380182,0
2021-03-25,0.0009743708970848682,0
2021-03-26,0.0007330027609149666,0
2021-03-27,0.0009039340927892978,0
2021-03-28,0.0014404801260941,0
2021-03-29,0.022252985031759532,0
2021-03-30,0.0013450927001576894,0
2021-03-31,0.0010676408953213298,0
2021-04-01,0.26057712265259003,0
2021-04-02,0.999402183793321,1
2021-04-03,0.9097506328361691,1
2021-04-04,0.006756875068825299,0
2021-04-05,0.00042813361603055965,0
2021-04-06,0.0005489542426360393,0
2021-04-07,0.0063374563857444945,0
2021-04-08,0.0005526139496672418,0
2021-04-09,0.9997574203614132,1
2021-04-10,0.013805235330797222,0
2021-04-11,0.0016392843855674705,0
2021-04-12,0.009416074498772449,0
2021-04-13,0.002536329807932705,0
2021-04-14,0.00041121007899401734,0
2021-04-15,0.00036100539188318586,0
2021-04-16,0.5683975266471109,1
2021-04-17,0.0014095071939490436,0
2021-04-18,3.368520027787459e-05,0
2021-04-19,0.0001354823644975487,0
2021-04-20,5.918523693366838e-06,0
2021-04-21,0.00026020482168098523,0
2021-04-22,0.00047985176388502197,0
2021-04-23,0.00024795907880800045,0
2021-04-24,0.00013758038184350082,0
2021-04-25,0.0002897527469627599,0
2021-04-26,0.0002893645701597202,0
2021-04-27,0.00031403185802795884,0
2021-04-28,0.0008363500618550325,0
2021-04-29,0.0004380217699526827,0
2021-04-30,0.0004758883733721429,0
2021-05-01,0.000613464017111058,0
2021-05-02,0.0007911755858892378,0
2021-05-03,0.0007764861732286491,0
2021-05-04,0.0005415998277868029,0
2021-05-05,0.0018697097430619557,0
2021-05-06,0.0003349608347437765,0
2021-05-07,4.0150105918577105e-05,0
2021-05-08,0.0010028150233055428,0
2021-05-09,0.0004838129617436033,0
2021-05-10,0.0069781462530415376,0
2021-05-11,0.00027887008141281536,0
2021-05-12,0.0027665484074047165,0
2021-05-13,0.002263534053886738,0
2021-05-14,0.011615191169567872,0
2021-05-15,0.0020462714888742507,0
2021-05-16,0.0013927013690390108,0
2021-05-17,0.000694706367379514,0
2021-05-18,0.0007029095207906006,0
2021-05-19,0.007793922377806996,0
2021-05-20,0.00027744889198444346,0
2021-05-21,0.0002450686705117577,0
2021-05-22,0.00028274779536436125,0
2021-05-23,0.00034075183006103795,0
2021-05-24,0.0003166726655321181,0
2021-05-25,0.0007657117277081496,0
2021-05-26,0.0003398524067218917,0
2021-05-27,0.00032848694789486493,0
2021-05-28,0.00032455168087568566,0
2021-05-29,0.0004137528682506702,0
2021-05-30,0.00030830775460218625,0
2021-05-31,0.001067861159702046,0
2021-06-01,0.0005955103335805713,0
2021-06-02,0.0006166785283356861,0
2021-06-03,1.8808606891126351e-06,0
2021-06-04,0.0009742713839550421,0
2021-06-05,0.0008710886119226801,0
2021-06-06,0.0004910447365574843,0
2021-06-07,0.0011529916971147179,0
2021-06-08,0.0007911044879070795,0
2021-06-09,5.998518648103019e-05,0
2021-06-10,0.0012483341352693116,0
2021-06-11,0.0007676000071752577,0
2021-06-12,0.0007123401737371376,0
2021-06-13,0.0005453090915844463,0
2021-06-14,0.0006709952971971807,0
2021-06-15,0.0006797216068446081,0
2021-06-16,0.0005003487443279687,0
2021-06-17,0.0005901147502528399,0
2021-06-18,0.0006320571425506193,0
2021-06-19,0.0005469003410235328,0
2021-06-20,0.00036951091261441614,0
2021-06-21,0.0008428977328951687,0
2021-06-22,0.001180691677824469,0
2021-06-23,0.0008090052277605892,0
2021-06-24,0.0008597446807173274,0
2021-06-25,0.0007466472030374369,0
2021-06-26,0.0006061071296126214,0
2021-06-27,0.0005352626509143099,0
